Duplicate Removal Log - 20250422_011257
Total images scanned: 1889
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery934.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1053.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery935.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1245.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery936.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1667.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery937.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1481.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery938.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1422.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery939.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1230.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery940.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1257.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery941.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1069.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery942.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1707.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery943.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1045.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery944.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1802.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery945.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1059.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery946.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery641.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery947.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery633.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery948.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery249.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery949.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery94.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery95.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1275.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery950.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery197.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery951.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery809.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery952.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery678.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery953.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery695.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery954.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery865.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery956.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery562.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery957.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery441.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery958.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery578.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery959.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery666.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery96.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1655.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery961.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery185.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery962.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery507.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery963.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery317.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery964.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery555.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery965.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery308.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery966.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery328.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery967.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery325.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery968.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery835.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery969.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery489.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery97.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1764.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery970.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery83.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery971.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery612.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery972.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery619.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery974.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery710.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery975.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery755.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery976.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery520.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery978.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery192.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery979.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery244.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery98.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1041.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery980.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery752.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery981.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery405.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery982.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery432.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery983.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery80.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery984.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery694.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery985.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery798.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery986.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery162.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery987.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery374.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery988.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery842.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery989.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery699.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery99.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery1761.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery990.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery700.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery991.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery628.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery992.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery149.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery993.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery354.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery994.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery79.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery995.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery615.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery996.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery265.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery997.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery881.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery998.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery401.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\battery\battery999.jpg (Original: Z:\GarbageClassification\data\non_recyclable\battery\battery571.jpg)
