Duplicate Removal Log - 20250422_011059
Total images scanned: 3643
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2316.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1110.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2319.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1826.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2320.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1970.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2323.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1083.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2324.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1458.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2326.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes156.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2327.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes118.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2329.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1281.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2331.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1014.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2332.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1544.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2333.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes165.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2334.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1365.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2335.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1922.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2336.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1058.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2337.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1912.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2338.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1384.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2339.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1756.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2341.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1333.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2342.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1001.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2343.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1751.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2346.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1301.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2350.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1711.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2351.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1309.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2352.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1919.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2353.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1393.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2357.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1820.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2359.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1551.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2360.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1771.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2362.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes205.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2363.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1442.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2364.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1684.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2365.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1529.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2368.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes211.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes237.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2322.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2370.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1932.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2372.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1590.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2373.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1013.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2374.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1293.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2375.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1441.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2376.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1071.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2377.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1846.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2378.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes184.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2379.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1404.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2381.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1736.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2383.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1106.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2384.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1955.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2386.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1513.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2388.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1326.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2389.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes201.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2390.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1437.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2392.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1208.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2393.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1160.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2395.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes106.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2396.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes150.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2398.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1645.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2399.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1807.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2401.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1103.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2402.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes16.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2404.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1947.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2405.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1194.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2406.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1213.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2407.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1219.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2409.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1933.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2411.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1212.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2412.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes157.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2415.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1122.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2416.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1336.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2417.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1489.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2421.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1268.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2423.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1816.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2424.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1199.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2425.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1360.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2426.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1627.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2428.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1673.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2429.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1131.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2430.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1276.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2431.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1783.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2432.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1546.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2438.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1074.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2444.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1291.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2445.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1654.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2447.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes188.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2448.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1545.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2449.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1682.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes245.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2321.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2450.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1348.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2451.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1594.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2452.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1127.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2454.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1843.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2455.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2456.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1621.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2458.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1954.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2462.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1669.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2463.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes219.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2464.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1164.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2465.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1554.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2467.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1264.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2469.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes241.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2476.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1177.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2477.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1284.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2478.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1961.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2479.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1951.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes248.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2345.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2480.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes189.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2481.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1833.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2482.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1650.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2483.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes162.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2485.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1033.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2486.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1716.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2487.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1601.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2489.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1901.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2490.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1636.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2492.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes181.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2495.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1657.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2497.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1204.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2499.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1193.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2505.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1686.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2506.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes222.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2509.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1063.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes251.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2149.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\shoes\shoes2511.jpg (Original: Z:\GarbageClassification\data\non_recyclable\shoes\shoes1327.jpg)
