Duplicate Removal Log - 20250422_010714
Total images scanned: 3324
Removed: Z:\GarbageClassification\data\recyclable\paper\paper570.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1158.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper571.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1159.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper572.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1160.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper573.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1161.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper575.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1162.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper576.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1163.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper577.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1164.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper578.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1165.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper579.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1166.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper58.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1642.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper580.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1167.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper581.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1168.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper582.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1169.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper583.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1170.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper584.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1171.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper586.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1172.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper587.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1173.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper588.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1174.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper589.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1175.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper59.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1643.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper590.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1176.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper591.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1177.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper592.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1178.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper593.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1179.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper594.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1180.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper595.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1181.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper596.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper3254.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper597.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1182.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper598.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1183.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper599.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1184.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper6.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1594.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper60.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1644.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper600.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1185.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper601.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1186.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper602.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1187.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper603.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1188.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper604.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1189.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper605.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1190.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper606.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1191.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper607.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper3323.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper608.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper2755.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper609.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1192.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper610.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1193.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper611.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1194.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper612.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1195.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper613.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1196.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper614.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1197.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper615.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1198.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper616.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1199.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper617.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1200.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper618.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1201.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper619.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper2989.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper620.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1202.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper621.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1203.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper622.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1204.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper623.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1205.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper624.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1206.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper625.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1207.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper626.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1208.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper627.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1209.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper628.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1210.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper629.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1211.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper630.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper3050.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper631.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1212.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper632.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1213.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper633.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1214.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper634.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1215.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper635.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1216.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper636.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1217.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper637.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1218.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper638.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1219.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper639.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1220.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper640.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1221.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper641.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper2167.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper642.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1222.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper643.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1223.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper644.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1224.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper645.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1225.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper646.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1226.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper647.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1227.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper648.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1228.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper649.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1229.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper650.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1230.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper651.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1231.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper652.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1810.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper653.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1232.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper654.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1233.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper655.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1234.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper656.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1235.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper657.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1236.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper658.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1237.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper659.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1238.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper660.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1239.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper661.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1240.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper662.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1241.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper663.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1742.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper664.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1242.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper665.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1243.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper666.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1244.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper667.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1245.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper668.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1246.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper669.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1247.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper670.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1248.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper671.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1249.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper672.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1250.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper673.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1251.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper674.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1675.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper675.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1252.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper676.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1253.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper677.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1254.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper678.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1255.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper679.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1256.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper680.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1257.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper681.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1258.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper682.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1259.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper683.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1260.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper684.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1261.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper685.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper2921.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper686.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1262.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper687.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1263.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper688.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1264.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper689.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1265.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper690.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1266.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper691.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1267.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper692.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1268.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper693.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1269.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper694.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1270.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper695.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1271.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper696.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper3184.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper697.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1272.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper698.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1273.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper699.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1274.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper7.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1595.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper700.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1275.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper701.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1276.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper702.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1277.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper703.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1278.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper704.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1279.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper705.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1280.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper706.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1281.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper707.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper2322.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper708.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1282.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper709.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1283.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper710.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1284.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper711.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1285.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper712.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1286.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper713.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1287.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper714.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1288.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper715.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1289.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper716.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1290.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper717.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1291.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper718.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper2072.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper719.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper2847.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper720.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1292.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper721.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1293.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper722.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1294.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper723.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1295.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper724.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1296.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper725.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1297.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper726.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1298.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper727.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1299.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper728.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1300.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper729.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1301.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper730.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1799.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper731.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1302.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper732.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1303.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper733.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1304.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper734.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1305.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper735.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1306.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper736.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1307.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper737.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1308.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper738.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1309.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper739.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1310.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper740.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1311.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper741.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper2956.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper742.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1312.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper743.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1313.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper744.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1314.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper745.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1315.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper746.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1316.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper747.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1317.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper748.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1318.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper749.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1319.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper750.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1320.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper751.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1321.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper752.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1961.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper753.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1322.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper754.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1323.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper755.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1324.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper756.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1325.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper757.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1326.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper758.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1327.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper759.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1328.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper760.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1329.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper761.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1330.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper762.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1331.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper763.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1854.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper764.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1332.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper765.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1333.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper766.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1334.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper767.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1335.jpg)
Removed: Z:\GarbageClassification\data\recyclable\paper\paper768.jpg (Original: Z:\GarbageClassification\data\recyclable\paper\paper1336.jpg)
