Duplicate Removal Log - 20250422_010552
Total images scanned: 2199
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2151.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal238.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2152.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1068.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2153.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal200.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2158.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal52.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2161.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal61.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2165.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal605.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2166.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal706.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2169.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal470.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2170.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal731.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2180.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal50.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2188.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal41.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2199.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1110.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2200.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1039.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2202.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal541.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2205.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal245.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2208.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal687.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2209.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal755.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2212.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal709.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2213.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1179.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2215.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal586.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2217.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal614.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2218.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal598.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2219.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal739.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2220.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal708.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2226.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal240.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2227.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal506.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2228.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal108.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2231.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal76.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2234.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal522.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2236.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal226.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2237.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal713.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2247.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal629.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2254.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal678.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2255.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal645.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2256.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal694.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2257.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal751.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2258.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal75.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2264.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1025.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2266.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal476.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2274.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal49.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2276.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal588.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2279.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal165.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2284.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal507.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2286.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal514.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2287.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1113.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2291.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal16.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2294.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal19.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2295.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal527.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2296.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1155.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2297.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal178.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2299.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1091.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2301.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal753.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2304.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal691.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2305.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal546.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2308.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal549.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2311.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal28.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2313.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal252.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2315.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal144.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2316.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1069.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2318.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal530.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2319.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal73.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2328.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal104.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2334.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1092.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2336.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal725.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2342.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1157.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2346.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal36.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2352.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal609.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2354.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal759.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2358.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal599.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2364.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal550.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2368.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1108.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2369.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1143.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_237.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal658.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2370.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal587.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2381.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal683.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2383.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal106.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2387.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1020.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2388.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1176.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2389.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1168.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2393.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal260.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2394.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal140.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2395.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal37.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2396.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal122.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2397.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal748.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2398.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1152.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2399.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal844.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2403.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal498.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2405.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal170.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2408.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1034.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2417.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal177.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2418.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal607.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2419.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal632.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2421.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1090.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2422.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal838.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2423.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1123.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2427.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1149.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2428.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1117.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2430.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal673.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2432.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal156.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2433.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal640.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2439.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1066.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2448.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal769.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2450.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal172.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2456.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal493.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2460.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal482.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2461.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal535.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2462.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal494.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2465.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal589.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2467.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal710.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2469.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1086.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2470.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1161.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2471.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1099.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2473.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal471.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2474.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1071.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2475.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal554.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2480.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal620.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2481.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1083.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2483.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1063.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2486.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1094.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2489.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1037.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2492.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1009.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2493.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1031.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2494.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1106.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2498.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal619.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2501.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal555.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2503.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal576.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2507.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1150.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2509.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1010.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2510.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal689.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2514.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal477.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2515.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal521.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2517.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1114.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2521.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal243.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2523.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal102.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2529.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal163.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2530.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1175.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2531.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal526.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2533.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal722.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2544.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal740.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2548.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal840.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2550.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal746.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2554.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal45.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2557.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1075.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2558.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal700.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2559.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1104.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2560.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal38.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2561.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal457.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2562.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal636.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2563.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1087.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2565.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal17.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2569.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal164.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2571.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1003.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2572.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal593.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2578.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal675.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2579.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal764.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2580.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal22.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2582.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1171.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2583.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal253.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2586.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal638.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2587.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal651.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2588.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1064.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2590.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal47.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2592.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal148.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2597.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal539.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2598.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal495.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2602.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal757.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2603.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal637.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2604.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal767.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2605.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal667.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2607.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal166.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2610.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal690.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2611.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal699.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2612.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal528.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2614.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal543.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2615.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal705.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2619.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal225.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2620.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal646.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2622.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal575.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2623.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal242.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2628.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal730.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2630.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal150.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2632.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1065.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2633.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1107.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2637.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal630.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2638.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal446.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2640.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal210.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2641.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1062.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2645.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal133.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2648.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal719.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2649.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal594.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2657.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal180.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2658.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1127.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2665.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal181.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2668.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal698.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2672.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1052.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2677.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal222.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2678.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal519.jpg)
Removed: Z:\GarbageClassification\data\recyclable\metal\metal_2681.jpg (Original: Z:\GarbageClassification\data\recyclable\metal\metal1016.jpg)
