Duplicate Removal Log - 20250423_233041
Total images scanned: 1982
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological909.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1799.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological91.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1877.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological910.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1512.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological911.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1343.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological912.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1894.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological913.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1422.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological914.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1562.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological915.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1385.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological916.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1313.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological917.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1336.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological918.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1395.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological919.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1439.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological92.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1971.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological920.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1077.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological922.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1949.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological923.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1167.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological924.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1903.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological925.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1960.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological926.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1836.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological927.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1612.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological928.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1345.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological929.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1538.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological930.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1516.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological931.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1063.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological932.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1441.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological933.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1825.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological934.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1717.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological935.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1262.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological936.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1753.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological937.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1279.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological938.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1929.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological94.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1246.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological940.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1803.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological941.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1506.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological942.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1477.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological943.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1666.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological944.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1728.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological945.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1158.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological947.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1418.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological948.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1057.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological949.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1471.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological95.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1085.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological950.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1480.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological951.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1814.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological952.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1715.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological953.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1274.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological955.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1234.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological956.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1776.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological957.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1735.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological958.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1591.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological959.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1281.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological960.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1466.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological961.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1033.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological962.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1270.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological964.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1887.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological965.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1540.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological966.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1564.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological967.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1568.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological968.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1210.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological969.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1815.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological97.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1046.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological970.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1944.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological971.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1131.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological972.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1945.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological973.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1521.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological975.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1426.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological976.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1907.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological978.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1024.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological979.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1255.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological980.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1288.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological982.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1388.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological983.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1690.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological984.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1669.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological985.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1154.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological989.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological109.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological99.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological1595.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological991.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological57.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological992.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological974.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological993.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological854.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological994.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological686.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological995.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological230.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological996.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological148.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological997.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological105.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological998.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological500.jpg)
Removed: Z:\GarbageClassification\data\non_recyclable\biological\biological999.jpg (Original: Z:\GarbageClassification\data\non_recyclable\biological\biological977.jpg)
